id,trigger,conditions,script,text,options,notes
# This file is not required by the game and can be deleted if you aren't using it, but doesn't hurt to keep either.,,,,,
# Official rules.csv guide: https://fractalsoftworks.com/2023/11/13/you-merely-adopted-rules-csv-i-was-born-into-it/,,,,,,
,,,,,,
,,,,,,
VFDS_ngcDevStartOption,VFDS_DevStart_Trigger,,"NGCAddShip ""tempest_Starting""
NGCAddCargo RESOURCES crew 20
NGCAddCargo RESOURCES supplies 20
NGCAddCargo RESOURCES fuel 20
NGCAddCredits 1000000
NGCSetAptitude technology 0
NGCSetSkill gunnery_implants 0
NGCSetSkill navigation 0
NGCSetAptitude combat 0
NGCAddCharacterPoints 0
NGCSetStartingLocation hyperspace -10000 -10000
NGCSetDifficulty normal
NGCSetWithTimePass false
NGCAddDevStartingScript
NGCDone

$global.isVFDS = true",,,
,,,,,,
VFDS_ngcDevStartOption2_faster,VFDS_DevStart_NoTimeSkip_Trigger,,"NGCAddShip ""medusa_Attack""
NGCAddCargo RESOURCES crew 50
NGCAddCargo RESOURCES supplies 40
NGCAddCargo RESOURCES fuel 60
NGCAddCredits 1000001
NGCSetAptitude technology 0
NGCSetAptitude combat 0
NGCAddCharacterPoints 0
#NGCSetStartingLocation Galatia 1000 -13000
NGCSetStartingLocation hyperspace -10000 -10000
NGCSetDifficulty normal
NGCSetWithTimePass false
NGCSetCustom customDevStart true
NGCAddDevStartingScript
NGCDone

$global.isVFDS = true",,,
,,,,,,
VFDS_nex_ngcDevStartOption,VFDS_nex_DevStart_Trigger,,"FireBest ExerelinNGCIntroPicker
FireAll ExerelinNGCStep1
FireAll ExerelinNGCOptions
VFDS_Nex_FastDevStartcmd
VFDS_NGCAddShipAndComplement ""medusa_Starting""
NGCSetWithTimePass false
NGCAddCredits 1000000
NGCAddCharacterPoints 0
NGCDone

$global.isVFDS = true",,,
,,,,,,
